date,week,rank,player_name,association,points
2024/10/29,44,27,Miyuu KIHARA,JPN,965
2024/10/29,44,28,Miyu NAGASAKI,JPN,940
2024/10/29,44,29,Dina MESHREF,EGY,930
2024/10/29,44,30,Hana GODA,EGY,893
2024/10/29,44,31,Lily ZHANG,USA,890
2024/10/29,44,32,Honoka HASHIMOTO,JPN,830
2024/10/29,44,33,SHI Xunyao,CHN,825
2024/10/29,44,34,HUANG Yi-Hua,TPE,790
2024/10/29,44,35,KIM Nayeong,KOR,775
2024/10/29,44,36,FAN Siqi,CHN,750
2024/10/29,44,37,DOO Hoi Kem,HKG,746
2024/10/29,44,38,Yangzi LIU,AUS,700
2024/10/29,44,39,Sakura MORI,JPN,674
2024/10/29,44,40,Britt EERLAND,NED,658
2024/10/29,44,41,HE Zhuojia,CHN,650
2024/10/29,44,42,Xiaona SHAN,GER,624
2024/10/29,44,43,Minhyung JEE,AUS,622
2024/10/29,44,44,CHEN Yi,CHN,610
2024/10/29,44,45,Mo ZHANG,CAN,610
2024/10/29,44,46,LEE Eunhye,KOR,610
2024/10/29,44,47,Orawan PARANANG,THA,600
2024/10/29,44,48,Sakura YOKOI,JPN,594
2024/10/29,44,49,Sabine WINTER,GER,561
2024/10/29,44,50,Natalia BAJOR,POL,549
2024/11/5,45,1,SUN Yingsha,CHN,10800
2024/11/5,45,2,WANG Manyu,CHN,6865
2024/11/5,45,3,CHEN Meng,CHN,5750
2024/11/5,45,4,WANG Yidi,CHN,5110
2024/11/5,45,5,Hina HAYATA,JPN,3363
2024/11/5,45,6,Miwa HARIMOTO,JPN,3165
2024/11/5,45,7,CHEN Xingtong,CHN,2980
2024/11/5,45,8,CHENG I-Ching,TPE,2370
2024/11/5,45,9,Mima ITO,JPN,2355
2024/11/5,45,10,Satsuki ODO,JPN,2328
2024/11/5,45,11,SHIN Yubin,KOR,2310
2024/11/5,45,12,QIAN Tianyi,CHN,1745
2024/11/5,45,13,Miu HIRANO,JPN,1593
2024/11/5,45,14,Sofia POLCANOVA,AUT,1539
2024/11/5,45,15,Adriana DIAZ,PUR,1415
2024/11/5,45,16,JEON Jihee,KOR,1270
2024/11/5,45,17,Bernadette SZOCS,ROU,1207
2024/11/5,45,18,Jia Nan YUAN,FRA,1175
2024/11/5,45,19,Bruna TAKAHASHI,BRA,1167
2024/11/5,45,20,Prithika PAVADE,FRA,1142
2024/11/5,45,21,SUH Hyo Won,KOR,1140
2024/11/5,45,22,Nina MITTELHAM,GER,1057
2024/11/5,45,23,Xiaoxin YANG,MON,1015
2024/11/5,45,24,Sreeja AKULA,IND,1010
2024/11/5,45,25,JOO Cheonhui,KOR,1005
2024/11/5,45,26,Miyuu KIHARA,JPN,965
2024/11/5,45,27,Manika BATRA,IND,946
2024/11/5,45,28,Miyu NAGASAKI,JPN,940
2024/11/5,45,29,Dina MESHREF,EGY,930
2024/11/5,45,30,Hana GODA,EGY,893
2024/11/5,45,31,Lily ZHANG,USA,890
2024/11/5,45,32,SHI Xunyao,CHN,840
2024/11/5,45,33,Honoka HASHIMOTO,JPN,830
2024/11/5,45,34,KIM Nayeong,KOR,810
2024/11/5,45,35,HUANG Yi-Hua,TPE,790
2024/11/5,45,36,KUAI Man,CHN,760
2024/11/5,45,37,FAN Siqi,CHN,750
2024/11/5,45,38,DOO Hoi Kem,HKG,746
2024/11/5,45,39,HE Zhuojia,CHN,720
2024/11/5,45,40,Sakura YOKOI,JPN,704
2024/11/5,45,41,Yangzi LIU,AUS,700
2024/11/5,45,42,Sakura MORI,JPN,674
2024/11/5,45,43,Britt EERLAND,NED,658
2024/11/5,45,44,LEE Eunhye,KOR,635
2024/11/5,45,45,Xiaona SHAN,GER,624
2024/11/5,45,46,CHEN Yi,CHN,614
2024/11/5,45,47,Mo ZHANG,CAN,610
2024/11/5,45,48,Minhyung JEE,AUS,607
2024/11/5,45,49,Orawan PARANANG,THA,595
2024/11/5,45,50,Natalia BAJOR,POL,549
2024/11/12,46,1,SUN Yingsha,CHN,10800
2024/11/12,46,2,WANG Manyu,CHN,7465
2024/11/12,46,3,WANG Yidi,CHN,5530
2024/11/12,46,4,CHEN Meng,CHN,5225
2024/11/12,46,5,Hina HAYATA,JPN,3363
2024/11/12,46,6,Miwa HARIMOTO,JPN,3305
2024/11/12,46,7,CHEN Xingtong,CHN,3200
2024/11/12,46,8,Satsuki ODO,JPN,2378
2024/11/12,46,9,CHENG I-Ching,TPE,2370
2024/11/12,46,10,Mima ITO,JPN,2355
2024/11/12,46,11,SHIN Yubin,KOR,2310
2024/11/12,46,12,QIAN Tianyi,CHN,1885
2024/11/12,46,13,Miu HIRANO,JPN,1593
2024/11/12,46,14,Sofia POLCANOVA,AUT,1539
2024/11/12,46,15,Adriana DIAZ,PUR,1415
2024/11/12,46,16,JEON Jihee,KOR,1270
2024/11/12,46,17,Bernadette SZOCS,ROU,1215
2024/11/12,46,18,Jia Nan YUAN,FRA,1175
2024/11/12,46,19,Bruna TAKAHASHI,BRA,1167
2024/11/12,46,20,Prithika PAVADE,FRA,1162
2024/11/12,46,21,SUH Hyo Won,KOR,1140
2024/11/12,46,22,Nina MITTELHAM,GER,1057
2024/11/12,46,23,Sreeja AKULA,IND,1010
2024/11/12,46,24,JOO Cheonhui,KOR,1005
2024/11/12,46,25,Manika BATRA,IND,946
2024/11/12,46,26,Miyu NAGASAKI,JPN,940
2024/11/12,46,27,Xiaoxin YANG,MON,930
2024/11/12,46,28,Dina MESHREF,EGY,930
2024/11/12,46,29,HE Zhuojia,CHN,895
2024/11/12,46,30,Hana GODA,EGY,893
2024/11/12,46,31,Lily ZHANG,USA,890
2024/11/12,46,32,Miyuu KIHARA,JPN,845
2024/11/12,46,33,SHI Xunyao,CHN,840
2024/11/12,46,34,Honoka HASHIMOTO,JPN,830
2024/11/12,46,35,KIM Nayeong,KOR,810
2024/11/12,46,36,HUANG Yi-Hua,TPE,790
2024/11/12,46,37,FAN Siqi,CHN,750
2024/11/12,46,38,DOO Hoi Kem,HKG,746
2024/11/12,46,39,Sakura YOKOI,JPN,704
2024/11/12,46,40,Yangzi LIU,AUS,700
2024/11/12,46,41,KUAI Man,CHN,694
2024/11/12,46,42,Sakura MORI,JPN,670
2024/11/12,46,43,Britt EERLAND,NED,658
2024/11/12,46,44,LEE Eunhye,KOR,635
2024/11/12,46,45,Xiaona SHAN,GER,624
2024/11/12,46,46,Mo ZHANG,CAN,610
2024/11/12,46,47,Minhyung JEE,AUS,607
2024/11/12,46,48,Orawan PARANANG,THA,595
2024/11/12,46,49,Natalia BAJOR,POL,549
2024/11/12,46,50,Elizabeta SAMARA,ROU,545
2024/11/19,47,1,SUN Yingsha,CHN,10800
2024/11/19,47,2,WANG Manyu,CHN,7465
2024/11/19,47,3,WANG Yidi,CHN,5530
2024/11/19,47,4,CHEN Meng,CHN,5225
2024/11/19,47,5,Hina HAYATA,JPN,3363
2024/11/19,47,6,Miwa HARIMOTO,JPN,3305
2024/11/19,47,7,CHEN Xingtong,CHN,3200
2024/11/19,47,8,Satsuki ODO,JPN,2378
2024/11/19,47,9,CHENG I-Ching,TPE,2370
2024/11/19,47,10,Mima ITO,JPN,2355
2024/11/19,47,11,SHIN Yubin,KOR,2310
2024/11/19,47,12,QIAN Tianyi,CHN,1885
2024/11/19,47,13,Miu HIRANO,JPN,1593
2024/11/19,47,14,Sofia POLCANOVA,AUT,1539
2024/11/19,47,15,Adriana DIAZ,PUR,1415
2024/11/19,47,16,JEON Jihee,KOR,1270
2024/11/19,47,17,Bernadette SZOCS,ROU,1215
2024/11/19,47,18,Jia Nan YUAN,FRA,1175
2024/11/19,47,19,Bruna TAKAHASHI,BRA,1167
2024/11/19,47,20,Prithika PAVADE,FRA,1162
2024/11/19,47,21,SUH Hyo Won,KOR,1140
2024/11/19,47,22,Nina MITTELHAM,GER,1057
2024/11/19,47,23,Sreeja AKULA,IND,1010
2024/11/19,47,24,JOO Cheonhui,KOR,1005
2024/11/19,47,25,Manika BATRA,IND,946
2024/11/19,47,26,Miyu NAGASAKI,JPN,940
2024/11/19,47,27,Xiaoxin YANG,MON,930
2024/11/19,47,28,Dina MESHREF,EGY,930
2024/11/19,47,29,HE Zhuojia,CHN,895
2024/11/19,47,30,Hana GODA,EGY,893
2024/11/19,47,31,Lily ZHANG,USA,890
2024/11/19,47,32,Miyuu KIHARA,JPN,845
2024/11/19,47,33,SHI Xunyao,CHN,840
2024/11/19,47,34,Honoka HASHIMOTO,JPN,830
2024/11/19,47,35,KIM Nayeong,KOR,810
2024/11/19,47,36,HUANG Yi-Hua,TPE,790
2024/11/19,47,37,FAN Siqi,CHN,750
2024/11/19,47,38,DOO Hoi Kem,HKG,746
2024/11/19,47,39,Sakura YOKOI,JPN,704
2024/11/19,47,40,Yangzi LIU,AUS,700
2024/11/19,47,41,KUAI Man,CHN,694
2024/11/19,47,42,Sakura MORI,JPN,670
2024/11/19,47,43,Britt EERLAND,NED,658
2024/11/19,47,44,LEE Eunhye,KOR,635
2024/11/19,47,45,Xiaona SHAN,GER,624
2024/11/19,47,46,Mo ZHANG,CAN,610
2024/11/19,47,47,Minhyung JEE,AUS,607
2024/11/19,47,48,Orawan PARANANG,THA,595
2024/11/19,47,49,Natalia BAJOR,POL,549
2024/11/19,47,50,Elizabeta SAMARA,ROU,545
2024/11/26,48,1,SUN Yingsha,CHN,10800
2024/11/26,48,2,WANG Manyu,CHN,8700
2024/11/26,48,3,WANG Yidi,CHN,5775
2024/11/26,48,4,CHEN Meng,CHN,4700
2024/11/26,48,5,CHEN Xingtong,CHN,4075
2024/11/26,48,6,Hina HAYATA,JPN,3363
2024/11/26,48,7,Miwa HARIMOTO,JPN,3305
2024/11/26,48,8,Satsuki ODO,JPN,2518
2024/11/26,48,9,CHENG I-Ching,TPE,2370
2024/11/26,48,10,Mima ITO,JPN,2365
2024/11/26,48,11,SHIN Yubin,KOR,2310
2024/11/26,48,12,QIAN Tianyi,CHN,2080
2024/11/26,48,13,Miu HIRANO,JPN,1753
2024/11/26,48,14,Bernadette SZOCS,ROU,1650
2024/11/26,48,15,Sofia POLCANOVA,AUT,1610
2024/11/26,48,16,Adriana DIAZ,PUR,1425
2024/11/26,48,17,JEON Jihee,KOR,1280
2024/11/26,48,18,Jia Nan YUAN,FRA,1175
2024/11/26,48,19,Bruna TAKAHASHI,BRA,1167
2024/11/26,48,20,Prithika PAVADE,FRA,1162
2024/11/26,48,21,SUH Hyo Won,KOR,1140
2024/11/26,48,22,Nina MITTELHAM,GER,1057
2024/11/26,48,23,Sreeja AKULA,IND,1010
2024/11/26,48,24,JOO Cheonhui,KOR,1005
2024/11/26,48,25,Manika BATRA,IND,946
2024/11/26,48,26,Miyu NAGASAKI,JPN,940
2024/11/26,48,27,Dina MESHREF,EGY,930
2024/11/26,48,28,Xiaoxin YANG,MON,930
2024/11/26,48,29,Hana GODA,EGY,893
2024/11/26,48,30,Lily ZHANG,USA,890
2024/11/26,48,31,HE Zhuojia,CHN,880
2024/11/26,48,32,Miyuu KIHARA,JPN,845
2024/11/26,48,33,Honoka HASHIMOTO,JPN,830
2024/11/26,48,34,KIM Nayeong,KOR,810
2024/11/26,48,35,HUANG Yi-Hua,TPE,790
2024/11/26,48,36,FAN Siqi,CHN,750
2024/11/26,48,37,DOO Hoi Kem,HKG,746
2024/11/26,48,38,SHI Xunyao,CHN,715
2024/11/26,48,39,KUAI Man,CHN,705
2024/11/26,48,40,Sakura YOKOI,JPN,704
2024/11/26,48,41,Yangzi LIU,AUS,700
2024/11/26,48,42,Sakura MORI,JPN,670
2024/11/26,48,43,CHEN Yi,CHN,669
2024/11/26,48,44,Britt EERLAND,NED,658
2024/11/26,48,45,LEE Eunhye,KOR,635
2024/11/26,48,46,Xiaona SHAN,GER,624
2024/11/26,48,47,Mo ZHANG,CAN,610
2024/11/26,48,48,Minhyung JEE,AUS,607
2024/11/26,48,49,Orawan PARANANG,THA,595
2024/11/26,48,50,Natalia BAJOR,POL,549
2024/12/3,49,1,SUN Yingsha,CHN,10800
2024/12/3,49,2,WANG Manyu,CHN,8700
2024/12/3,49,3,WANG Yidi,CHN,5775
2024/12/3,49,4,CHEN Meng,CHN,4700
2024/12/3,49,5,CHEN Xingtong,CHN,4075
2024/12/3,49,6,Hina HAYATA,JPN,3363
2024/12/3,49,7,Miwa HARIMOTO,JPN,3305
2024/12/3,49,8,Satsuki ODO,JPN,2518
2024/12/3,49,9,CHENG I-Ching,TPE,2370
2024/12/3,49,10,Mima ITO,JPN,2365
2024/12/3,49,11,SHIN Yubin,KOR,2310
2024/12/3,49,12,QIAN Tianyi,CHN,2080
2024/12/3,49,13,Miu HIRANO,JPN,1753
2024/12/3,49,14,Bernadette SZOCS,ROU,1650
2024/12/3,49,15,Sofia POLCANOVA,AUT,1610
2024/12/3,49,16,Adriana DIAZ,PUR,1425
2024/12/3,49,17,JEON Jihee,KOR,1280
2024/12/3,49,18,Jia Nan YUAN,FRA,1175
2024/12/3,49,19,Bruna TAKAHASHI,BRA,1167
2024/12/3,49,20,Prithika PAVADE,FRA,1162
2024/12/3,49,21,SUH Hyo Won,KOR,1140
2024/12/3,49,22,Nina MITTELHAM,GER,1057
2024/12/3,49,23,Sreeja AKULA,IND,1010
2024/12/3,49,24,JOO Cheonhui,KOR,1005
2024/12/3,49,25,Manika BATRA,IND,946
2024/12/3,49,26,Miyu NAGASAKI,JPN,940
2024/12/3,49,27,Dina MESHREF,EGY,935
2024/12/3,49,28,Xiaoxin YANG,MON,930
2024/12/3,49,29,Hana GODA,EGY,903
2024/12/3,49,30,Lily ZHANG,USA,890
2024/12/3,49,31,Miyuu KIHARA,JPN,845
2024/12/3,49,32,Honoka HASHIMOTO,JPN,830
2024/12/3,49,33,KIM Nayeong,KOR,810
2024/12/3,49,34,HUANG Yi-Hua,TPE,790
2024/12/3,49,35,HE Zhuojia,CHN,755
2024/12/3,49,36,FAN Siqi,CHN,750
2024/12/3,49,37,DOO Hoi Kem,HKG,746
2024/12/3,49,38,Sakura YOKOI,JPN,704
2024/12/3,49,39,Yangzi LIU,AUS,700
2024/12/3,49,40,CHEN Yi,CHN,694
2024/12/3,49,41,Sakura MORI,JPN,670
2024/12/3,49,42,SHI Xunyao,CHN,670
2024/12/3,49,43,Britt EERLAND,NED,648
2024/12/3,49,44,LEE Eunhye,KOR,635
2024/12/3,49,45,KUAI Man,CHN,634
2024/12/3,49,46,Mo ZHANG,CAN,610
2024/12/3,49,47,Minhyung JEE,AUS,607
2024/12/3,49,48,Orawan PARANANG,THA,595
2024/12/3,49,49,Maria XIAO,ESP,565
2024/12/3,49,50,Xiaona SHAN,GER,549
2024/12/10,50,1,SUN Yingsha,CHN,10800
2024/12/10,50,2,WANG Manyu,CHN,8700
2024/12/10,50,3,WANG Yidi,CHN,5775
2024/12/10,50,4,CHEN Meng,CHN,4700
2024/12/10,50,5,CHEN Xingtong,CHN,4075
2024/12/10,50,6,Hina HAYATA,JPN,3363
2024/12/10,50,7,Miwa HARIMOTO,JPN,3305
2024/12/10,50,8,Satsuki ODO,JPN,2518
2024/12/10,50,9,CHENG I-Ching,TPE,2370
2024/12/10,50,10,Mima ITO,JPN,2365
2024/12/10,50,11,SHIN Yubin,KOR,2310
2024/12/10,50,12,QIAN Tianyi,CHN,2080
2024/12/10,50,13,Miu HIRANO,JPN,1753
2024/12/10,50,14,Bernadette SZOCS,ROU,1650
2024/12/10,50,15,Sofia POLCANOVA,AUT,1610
2024/12/10,50,16,Adriana DIAZ,PUR,1425
2024/12/10,50,17,JEON Jihee,KOR,1280
2024/12/10,50,18,Jia Nan YUAN,FRA,1175
2024/12/10,50,19,Bruna TAKAHASHI,BRA,1167
2024/12/10,50,20,Prithika PAVADE,FRA,1162
2024/12/10,50,21,SUH Hyo Won,KOR,1150
2024/12/10,50,22,Nina MITTELHAM,GER,1057
2024/12/10,50,23,Sreeja AKULA,IND,1010
2024/12/10,50,24,JOO Cheonhui,KOR,1005
2024/12/10,50,25,Manika BATRA,IND,946
2024/12/10,50,26,Miyu NAGASAKI,JPN,940
2024/12/10,50,27,Dina MESHREF,EGY,935
2024/12/10,50,28,Xiaoxin YANG,MON,930
2024/12/10,50,29,Hana GODA,EGY,903
2024/12/10,50,30,Lily ZHANG,USA,890
2024/12/10,50,31,Miyuu KIHARA,JPN,845
2024/12/10,50,32,Honoka HASHIMOTO,JPN,830
2024/12/10,50,33,KIM Nayeong,KOR,810
2024/12/10,50,34,HUANG Yi-Hua,TPE,790
2024/12/10,50,35,DOO Hoi Kem,HKG,771
2024/12/10,50,36,HE Zhuojia,CHN,755
2024/12/10,50,37,FAN Siqi,CHN,750
2024/12/10,50,38,Sakura YOKOI,JPN,704
2024/12/10,50,39,Yangzi LIU,AUS,700
2024/12/10,50,40,CHEN Yi,CHN,694
2024/12/10,50,41,Sakura MORI,JPN,676
2024/12/10,50,42,SHI Xunyao,CHN,670
2024/12/10,50,43,Britt EERLAND,NED,648
2024/12/10,50,44,LEE Eunhye,KOR,635
2024/12/10,50,45,KUAI Man,CHN,634
2024/12/10,50,46,Mo ZHANG,CAN,610
2024/12/10,50,47,Minhyung JEE,AUS,607
2024/12/10,50,48,Orawan PARANANG,THA,595
2024/12/10,50,49,Maria XIAO,ESP,565
2024/12/10,50,50,Elizabeta SAMARA,ROU,550
2024/12/17,51,1,SUN Yingsha,CHN,9900
2024/12/17,51,2,WANG Manyu,CHN,8700
2024/12/17,51,3,WANG Yidi,CHN,5005
2024/12/17,51,4,CHEN Meng,CHN,4700
2024/12/17,51,5,CHEN Xingtong,CHN,3725
2024/12/17,51,6,Hina HAYATA,JPN,3363
2024/12/17,51,7,Miwa HARIMOTO,JPN,3305
2024/12/17,51,8,Satsuki ODO,JPN,2518
2024/12/17,51,9,CHENG I-Ching,TPE,2370
2024/12/17,51,10,SHIN Yubin,KOR,2310
2024/12/17,51,11,Mima ITO,JPN,2190
2024/12/17,51,12,QIAN Tianyi,CHN,2050
2024/12/17,51,13,Miu HIRANO,JPN,1753
2024/12/17,51,14,Bernadette SZOCS,ROU,1640
2024/12/17,51,15,Sofia POLCANOVA,AUT,1610
2024/12/17,51,16,Adriana DIAZ,PUR,1415
2024/12/17,51,17,JEON Jihee,KOR,1280
2024/12/17,51,18,Jia Nan YUAN,FRA,1175
2024/12/17,51,19,Bruna TAKAHASHI,BRA,1167
2024/12/17,51,20,Prithika PAVADE,FRA,1162
2024/12/17,51,21,SUH Hyo Won,KOR,1150
2024/12/17,51,22,Nina MITTELHAM,GER,1057
2024/12/17,51,23,Sreeja AKULA,IND,1010
2024/12/17,51,24,JOO Cheonhui,KOR,995
2024/12/17,51,25,Manika BATRA,IND,946
2024/12/17,51,26,Miyu NAGASAKI,JPN,940
2024/12/17,51,27,Dina MESHREF,EGY,935
2024/12/17,51,28,Hana GODA,EGY,903
2024/12/17,51,29,Xiaoxin YANG,MON,875
2024/12/17,51,30,Miyuu KIHARA,JPN,845
2024/12/17,51,31,Lily ZHANG,USA,835
2024/12/17,51,32,Honoka HASHIMOTO,JPN,830
2024/12/17,51,33,KIM Nayeong,KOR,810
2024/12/17,51,34,HUANG Yi-Hua,TPE,790
2024/12/17,51,35,DOO Hoi Kem,HKG,771
2024/12/17,51,36,HE Zhuojia,CHN,755
2024/12/17,51,37,FAN Siqi,CHN,750
2024/12/17,51,38,Sakura YOKOI,JPN,704
2024/12/17,51,39,Yangzi LIU,AUS,700
2024/12/17,51,40,CHEN Yi,CHN,694
2024/12/17,51,41,SHI Xunyao,CHN,670
2024/12/17,51,42,Sakura MORI,JPN,651
2024/12/17,51,43,Britt EERLAND,NED,648
2024/12/17,51,44,LEE Eunhye,KOR,635
2024/12/17,51,45,KUAI Man,CHN,634
2024/12/17,51,46,Mo ZHANG,CAN,610
2024/12/17,51,47,Minhyung JEE,AUS,607
2024/12/17,51,48,Orawan PARANANG,THA,595
2024/12/17,51,49,Elizabeta SAMARA,ROU,550
2024/12/17,51,50,Natalia BAJOR,POL,539
2024/12/24,52,1,SUN Yingsha,CHN,9900
2024/12/24,52,2,WANG Manyu,CHN,8700
2024/12/24,52,3,WANG Yidi,CHN,5005
2024/12/24,52,4,CHEN Meng,CHN,4700
2024/12/24,52,5,CHEN Xingtong,CHN,3725
2024/12/24,52,6,Hina HAYATA,JPN,3363
2024/12/24,52,7,Miwa HARIMOTO,JPN,3305
2024/12/24,52,8,Satsuki ODO,JPN,2518
2024/12/24,52,9,CHENG I-Ching,TPE,2370
2024/12/24,52,10,SHIN Yubin,KOR,2310
2024/12/24,52,11,Mima ITO,JPN,2190
2024/12/24,52,12,QIAN Tianyi,CHN,2050
2024/12/24,52,13,Miu HIRANO,JPN,1753
2024/12/24,52,14,Bernadette SZOCS,ROU,1640
2024/12/24,52,15,Sofia POLCANOVA,AUT,1610
2024/12/24,52,16,Adriana DIAZ,PUR,1415
2024/12/24,52,17,JEON Jihee,KOR,1280
2024/12/24,52,18,Jia Nan YUAN,FRA,1175
2024/12/24,52,19,Bruna TAKAHASHI,BRA,1167
2024/12/24,52,20,Prithika PAVADE,FRA,1162
2024/12/24,52,21,SUH Hyo Won,KOR,1150
2024/12/24,52,22,Nina MITTELHAM,GER,1057
2024/12/24,52,23,Sreeja AKULA,IND,1010
2024/12/24,52,24,JOO Cheonhui,KOR,995
2024/12/24,52,25,Manika BATRA,IND,946
2024/12/24,52,26,Miyu NAGASAKI,JPN,940
2024/12/24,52,27,Dina MESHREF,EGY,935
2024/12/24,52,28,Hana GODA,EGY,903
2024/12/24,52,29,Xiaoxin YANG,MON,875
2024/12/24,52,30,Miyuu KIHARA,JPN,845
2024/12/24,52,31,Lily ZHANG,USA,835
2024/12/24,52,32,Honoka HASHIMOTO,JPN,830
2024/12/24,52,33,KIM Nayeong,KOR,810
2024/12/24,52,34,HUANG Yi-Hua,TPE,790
2024/12/24,52,35,DOO Hoi Kem,HKG,771
2024/12/24,52,36,HE Zhuojia,CHN,755
2024/12/24,52,37,FAN Siqi,CHN,750
2024/12/24,52,38,Sakura YOKOI,JPN,704
2024/12/24,52,39,Yangzi LIU,AUS,700
2024/12/24,52,40,CHEN Yi,CHN,694
2024/12/24,52,41,SHI Xunyao,CHN,670
2024/12/24,52,42,Sakura MORI,JPN,651
2024/12/24,52,43,Britt EERLAND,NED,648
2024/12/24,52,44,LEE Eunhye,KOR,635
2024/12/24,52,45,KUAI Man,CHN,634
2024/12/24,52,46,Mo ZHANG,CAN,610
2024/12/24,52,47,Minhyung JEE,AUS,607
2024/12/24,52,48,Orawan PARANANG,THA,595
2024/12/24,52,49,Elizabeta SAMARA,ROU,550
2024/12/24,52,50,Natalia BAJOR,POL,539